COUNTY,4/1/00,1/1/01,1/1/02,1/1/03,1/1/04,1/1/05,1/1/06,1/1/07,1/1/08,1/1/09,1/1/10,4/1/10,,,
Alameda             ,"1,443,939","1,457,185","1,467,063","1,467,892","1,466,407","1,462,736","1,462,371","1,470,622","1,484,085","1,497,799","1,509,240","1,510,271",,,
Alpine              ,"1,208","1,220","1,242","1,248","1,257","1,237","1,232","1,252","1,228","1,194","1,178","1,175",,,
Amador              ,"35,100","35,495","36,159","36,656","36,961","37,434","37,843","38,025","37,975","37,884","38,011","38,091",,,
Butte               ,"203,171","204,591","206,942","209,389","211,419","212,955","214,690","216,401","217,801","218,887","219,967","220,000",,,
Calaveras           ,"40,554","41,042","41,773","42,651","43,554","44,348","45,044","45,477","45,670","45,632","45,602","45,578",,,
Colusa              ,"18,804","18,974","19,229","19,538","19,933","20,374","20,729","21,006","21,145","21,221","21,380","21,419",,,
Contra Costa        ,"948,816","962,076","974,657","984,256","993,958","1,001,216","1,007,169","1,015,672","1,027,264","1,038,390","1,047,948","1,049,025",,,
Del Norte,"27,507","27,434","27,517","27,744","28,029","28,251","28,296","28,378","28,526","28,565","28,581","28,610",,,
El Dorado           ,"156,299","160,079","163,300","166,195","168,984","171,739","174,218","176,226","177,897","179,150","180,682","181,058",,,
Fresno              ,"799,407","808,611","821,809","837,256","853,057","866,058","879,128","893,088","906,521","918,560","929,758","930,450",,,
Glenn               ,"26,453","26,584","26,702","26,974","27,210","27,394","27,628","27,872","28,066","28,088","28,120","28,122",,,
Humboldt            ,"126,518","127,011","128,052","129,468","130,712","131,467","131,958","132,443","132,931","133,484","134,353","134,623",,,
Imperial            ,"142,361","143,941","145,954","149,041","152,420","155,793","160,088","164,707","168,495","171,670","174,244","174,528",,,
Inyo                ,"18,071","18,162","18,311","18,461","18,533","18,511","18,442","18,434","18,416","18,416","18,525","18,546",,,
Kern                ,"661,653","672,004","688,063","707,111","728,872","750,969","774,062","795,982","812,830","825,503","837,074","839,631",,,
Kings               ,"129,461","131,100","133,551","136,710","140,688","143,607","146,045","148,933","151,106","151,816","152,717","152,982",,,
Lake                ,"58,325","59,260","60,525","61,492","62,307","62,870","63,449","63,890","64,178","64,384","64,580","64,665",,,
Lassen              ,"33,828","33,763","33,628","33,828","34,313","34,552","34,769","35,379","35,437","34,947","34,794","34,895",,,
Los Angeles ,"9,519,330","9,590,080","9,679,212","9,756,914","9,806,944","9,816,153","9,798,609","9,780,808","9,785,474","9,801,096","9,822,121","9,818,605",,,
Madera              ,"123,109","125,359","127,469","130,641","134,645","138,174","141,693","145,163","147,958","149,632","150,749","150,865",,,
Marin               ,"247,289","247,590","247,567","247,342","246,990","246,688","246,969","248,025","249,546","250,760","252,279","252,409",,,
Mariposa            ,"17,130","17,163","17,365","17,612","17,818","17,965","18,150","18,310","18,381","18,334","18,277","18,251",,,
Mendocino           ,"86,265","86,825","87,326","87,764","88,130","88,129","87,802","87,617","87,715","87,677","87,807","87,841",,,
Merced              ,"210,554","214,203","220,018","225,946","232,356","238,069","243,072","247,542","250,734","253,026","255,399","255,793",,,
Modoc               ,"9,449","9,473","9,417","9,456","9,556","9,595","9,614","9,615","9,607","9,628","9,666","9,686",,,
Mono                ,"12,853","13,034","13,298","13,478","13,650","13,763","13,975","14,182","14,143","14,074","14,160","14,202",,,
Monterey            ,"401,762","404,569","407,440","410,276","411,544","409,557","406,935","406,890","409,387","412,233","415,108","415,057",,,
Napa                ,"124,279","125,396","127,064","128,683","129,814","130,472","131,330","132,537","133,969","135,225","136,316","136,484",,,
Nevada              ,"92,033","92,693","94,048","95,277","96,540","97,454","98,068","98,408","98,581","98,558","98,682","98,764",,,
Orange              ,"2,846,289","2,871,926","2,902,207","2,927,118","2,948,135","2,956,847","2,956,334","2,960,659","2,974,321","2,990,805","3,008,855","3,010,232",,,
Placer              ,"248,399","258,293","270,845","283,703","296,712","307,710","317,437","325,985","333,805","340,995","347,133","348,432",,,
Plumas              ,"20,824","20,681","20,702","20,722","20,824","20,880","20,785","20,654","20,483","20,216","20,045","20,007",,,
Riverside           ,"1,545,387","1,589,708","1,655,291","1,730,219","1,814,485","1,895,695","1,975,913","2,049,902","2,102,741","2,140,626","2,179,692","2,189,641",,,
Sacramento,"1,223,499","1,248,072","1,279,588","1,307,189","1,331,910","1,350,523","1,365,214","1,380,172","1,394,510","1,406,168","1,417,259","1,418,788",,,
San Benito  ,"53,234","54,165","54,948","55,330","55,374","55,221","55,025","54,948","55,022","55,068","55,272","55,269",,,
San Bernardino    ,"1,710,139","1,741,416","1,782,268","1,825,379","1,875,063","1,921,423","1,959,715","1,989,690","2,009,594","2,019,432","2,033,141","2,035,210",,,
San Diego           ,"2,813,833","2,849,238","2,890,256","2,927,216","2,953,703","2,966,783","2,976,492","2,998,477","3,032,689","3,064,436","3,091,579","3,095,313",,,
San Francisco,"776,733","780,614","782,765","782,599","781,308","780,187","781,295","787,127","795,002","800,239","804,989","805,235",,,
San Joaquin,"563,598","578,121","596,039","612,295","629,787","645,059","656,247","665,304","672,492","677,833","684,057","685,306",,,
San Luis Obispo     ,"246,681","249,687","252,604","254,583","257,045","259,213","260,873","262,982","265,505","267,537","269,333","269,637",,,
San Mateo           ,"707,163","707,965","706,213","704,014","702,254","700,350","699,347","701,838","707,820","713,818","718,614","718,451",,,
Santa Barbara       ,"399,347","401,667","404,794","407,828","410,357","411,440","412,271","414,750","418,309","421,197","423,740","423,895",,,
Santa Clara         ,"1,682,585","1,690,366","1,693,230","1,693,752","1,695,602","1,698,234","1,706,676","1,725,066","1,747,912","1,767,204","1,781,427","1,781,642",,,
Santa Cruz          ,"255,602","256,031","255,890","255,368","254,986","254,783","255,107","256,543","258,737","260,892","262,552","262,382",,,
Shasta              ,"163,256","165,590","168,304","170,782","172,729","173,862","174,747","175,546","176,240","176,756","177,248","177,223",,,
Sierra              ,"3,555","3,603","3,576","3,555","3,506","3,449","3,427","3,384","3,314","3,264","3,247","3,240",,,
Siskiyou            ,"44,301","44,331","44,331","44,491","44,691","44,865","44,918","44,877","44,952","44,996","44,962","44,900",,,
Solano              ,"394,930","399,476","404,895","407,882","410,164","410,985","410,964","411,998","412,908","412,832","413,268","413,344",,,
Sonoma              ,"458,614","462,958","465,726","467,139","469,103","469,734","469,751","471,479","474,819","478,622","482,961","483,878",,,
Stanislaus          ,"446,997","456,423","468,340","478,283","486,639","494,144","500,780","505,959","509,389","511,226","514,003","514,453",,,
Sutter              ,"78,930","79,722","81,086","83,018","85,097","87,097","89,364","91,563","92,983","93,918","94,765","94,737",,,
Tehama              ,"56,039","56,149","56,873","57,847","58,953","59,976","61,000","61,777","62,365","62,921","63,418","63,463",,,
Trinity             ,"13,022","12,961","13,061","13,273","13,453","13,654","13,806","13,806","13,759","13,750","13,811","13,786",,,
Tulare              ,"368,021","371,479","377,666","385,769","395,127","404,148","412,239","419,842","427,531","434,933","441,245","442,179",,,
Tuolumne            ,"54,504","54,957","55,619","56,177","56,407","56,411","56,506","56,347","56,098","55,661","55,291","55,365",,,
Ventura             ,"753,197","762,944","774,438","784,632","792,213","795,962","799,049","803,572","808,970","815,284","822,108","823,318",,,
Yolo                ,"168,660","172,450","177,180","180,798","184,015","186,530","189,078","192,826","196,219","198,642","200,484","200,849",,,
Yuba                ,"60,219","60,879","62,080","63,349","64,604","66,478","68,464","69,719","70,820","71,609","72,083","72,155",,,