Entity Name,Fiscal Year,Total Expenditures,Estimated Population,Expenditures Per Capita
Alameda,2024,4244700272,1641869,2585
Alpine,2024,27326942,1179,23178
Amador,2024,125814417,39611,3176
Butte,2024,604671332,205928,2936
Calaveras,2024,163584784,44842,3648
Colusa,2024,92032288,21743,4233
Contra Costa,2024,5549211078,1146626,4840
Del Norte,2024,98317911,26345,3732
El Dorado,2024,586097683,188583,3108
Fresno,2024,2636081403,1017431,2591
Glenn,2024,146179910,28736,5087
Humboldt,2024,560985605,133100,4215
Imperial,2024,586066750,182881,3205
Inyo,2024,115890795,18856,6146
Kern,2024,2711087245,910300,2978
Kings,2024,431292670,152627,2826
Lake,2024,245636175,67001,3666
Lassen,2024,84166374,28197,2985
Los Angeles,2024,37577235037,9824091,3825
Madera,2024,440087506,159328,2762
Marin,2024,938068853,252844,3710
Mariposa,2024,117670055,16966,6936
Mendocino,2024,392867138,89476,4391
Merced,2024,834846656,287303,2906
Modoc,2024,42578362,8484,5019
Mono,2024,97606498,12861,7589
Monterey,2024,1681600630,437614,3843
Napa,2024,616676926,135029,4567
Nevada,2024,283322727,100177,2828
Orange,2024,6424119390,3150835,2039
Placer,2024,1059242991,412844,2566
Plumas,2024,93161452,18841,4945
Riverside,2024,7576821683,2442378,3102
Sacramento,2024,4808346528,1578938,3045
San Benito,2024,182102047,65853,2765
San Bernardino,2024,6529897911,2181433,2993
San Diego,2024,7476987270,3291101,2272
San Joaquin,2024,2333165385,791408,2948
San Luis Obispo,2024,935180478,278469,3358
San Mateo,2024,2739777856,741565,3695
Santa Barbara,2024,1464511047,443623,3301
Santa Clara,2024,10722903297,1903198,5634
Santa Cruz,2024,1048647525,262572,3994
Shasta,2024,521946172,179195,2913
Sierra,2024,40367735,3171,12730
Siskiyou,2024,163325345,43409,3762
Solano,2024,1087646199,446426,2436
Sonoma,2024,1569097870,478152,3282
Stanislaus,2024,1401372428,548744,2554
Sutter,2024,280534571,100110,2802
Tehama,2024,226233444,64308,3518
Trinity,2024,83960643,15915,5276
Tulare,2024,1316787306,478918,2750
Tuolumne,2024,236143507,54407,4340
Ventura,2024,3010778369,823863,3654
Yolo,2024,608595393,221666,2746
Yuba,2024,313630201,83721,3746
Alameda,2023,4037262848,1636194,2467
Alameda,2022,3993773203,1651979,2418
Alameda,2021,4788857663,1662370,2881
Alameda,2020,3554360577,1670834,2127
Alameda,2019,3339008906,1669301,2000
Alameda,2018,2937009130,1660202,1769
Alameda,2017,2834852878,1645359,1723
Alameda,2016,2466628582,1627865,1515
Alameda,2015,2462509900,1594569,1544
Alameda,2014,2405508090,1573254,1529
Alameda,2013,2295382137,1548681,1482
Alameda,2012,2221267982,1532137,1450
Alameda,2011,2186575262,1521157,1437
Alameda,2010,2083268145,1574857,1323
Alameda,2009,2031238550,1556657,1305
Alameda,2008,1944733831,1543000,1260
Alameda,2007,1840512393,1526148,1206
Alameda,2006,1789076569,1510303,1185
Alameda,2005,1693220824,1507500,1123
Alameda,2004,1649739744,1498020,1101
Alameda,2003,1836243665,1496218,1227
Alpine,2023,27412529,1184,23152
Alpine,2022,21822941,1200,18186
Alpine,2021,20302313,1195,16989
Alpine,2020,25003688,1142,21895
Alpine,2019,21924691,1162,18868
Alpine,2018,18038469,1154,15631
Alpine,2017,16806357,1151,14602
Alpine,2016,14801625,1166,12694
Alpine,2015,14479421,1121,12917
Alpine,2014,18593470,1079,17232
Alpine,2013,15857853,1087,14589
Alpine,2012,18559365,1097,16918
Alpine,2011,14988662,1176,12745
Alpine,2010,14578603,1189,12261
Alpine,2009,15928407,1201,13263
Alpine,2008,16252352,1222,13300
Alpine,2007,15828512,1261,12552
Alpine,2006,12990891,1241,10468
Alpine,2005,11971845,1262,9486
Alpine,2004,11786381,1275,9244
Alpine,2003,10484122,1208,8679
Amador,2023,112703851,39837,2829
Amador,2022,114617123,40297,2844
Amador,2021,99390041,40287,2467
Amador,2020,93869535,37676,2491
Amador,2019,82387142,38294,2151
Amador,2018,75455001,38094,1981
Amador,2017,75321932,38382,1962
Amador,2016,67509530,37707,1790
Amador,2015,65523618,36312,1804
Amador,2014,62404951,36151,1726
Amador,2013,59949058,36741,1632
Amador,2012,59289357,37120,1597
Amador,2011,58227532,37911,1536
Amador,2010,61056979,38022,1606
Amador,2009,61467665,38080,1614
Amador,2008,65445833,37943,1725
Amador,2007,69470969,38435,1807
Amador,2006,65969657,38133,1730
Amador,2005,51370044,37574,1367
Amador,2004,45919323,36834,1247
Amador,2003,38124410,36523,1044
Butte,2023,532133719,205592,2588
Butte,2022,518636375,201608,2572
Butte,2021,511083710,206640,2473
Butte,2020,458426158,210291,2180
Butte,2019,449421432,226466,1984
Butte,2018,419566673,227621,1843
Butte,2017,402575447,226404,1778
Butte,2016,359472359,224601,1600
Butte,2015,346021855,224323,1543
Butte,2014,329455634,222316,1482
Butte,2013,347665055,221485,1570
Butte,2012,351797294,221273,1590
Butte,2011,344618539,221388,1557
Butte,2010,345569828,221768,1558
Butte,2009,351885090,220748,1594
Butte,2008,337211352,220407,1530
Butte,2007,334398953,218069,1533
Butte,2006,313286152,217209,1442
Butte,2005,297423988,214119,1389
Butte,2004,286921500,212745,1349
Butte,2003,281495381,210367,1338
Calaveras,2023,151427715,44890,3373
Calaveras,2022,140217306,45049,3113
Calaveras,2021,125096675,45250,2765
Calaveras,2020,119563520,45023,2656
Calaveras,2019,138199329,45117,3063
Calaveras,2018,101249425,45157,2242
Calaveras,2017,103545726,45168,2292
Calaveras,2016,79017852,45207,1748
Calaveras,2015,74242525,45668,1626
Calaveras,2014,83653600,44650,1874
Calaveras,2013,97959949,44932,2180
Calaveras,2012,83653260,44840,1866
Calaveras,2011,72979521,45693,1597
Calaveras,2010,70766481,45870,1543
Calaveras,2009,78327109,45987,1703
Calaveras,2008,79546543,46127,1725
Calaveras,2007,72491904,46028,1575
Calaveras,2006,72719484,45711,1591
Calaveras,2005,59935893,44796,1338
Calaveras,2004,53644839,43339,1238
Calaveras,2003,49224324,42458,1159
Colusa,2023,84363269,21771,3875
Colusa,2022,71191536,21807,3265
Colusa,2021,71086236,21773,3265
Colusa,2020,62213999,21902,2841
Colusa,2019,62770657,22117,2838
Colusa,2018,61793173,22098,2796
Colusa,2017,57662770,22043,2616
Colusa,2016,56754215,21948,2586
Colusa,2015,52097886,21715,2399
Colusa,2014,56162747,21660,2593
Colusa,2013,53867054,21674,2485
Colusa,2012,47080206,21690,2171
Colusa,2011,46753162,21593,2165
Colusa,2010,46636818,22206,2100
Colusa,2009,45788350,21997,2082
Colusa,2008,48570645,21910,2217
Colusa,2007,41276436,21951,1880
Colusa,2006,37158716,21512,1727
Colusa,2005,33230562,20880,1592
Colusa,2004,33016376,20105,1642
Colusa,2003,34470394,19700,1750
Contra Costa,2023,4694189046,1147653,4090
Contra Costa,2022,4285458019,1156555,3705
Contra Costa,2021,4119717910,1161324,3547
Contra Costa,2020,3686425494,1153561,3196
Contra Costa,2019,3542107990,1155879,3064
Contra Costa,2018,3086181054,1149363,2685
Contra Costa,2017,2942527728,1139513,2582
Contra Costa,2016,2670142484,1123429,2377
Contra Costa,2015,2598449579,1102871,2356
Contra Costa,2014,2260176890,1087008,2079
Contra Costa,2013,2159734994,1074702,2010
Contra Costa,2012,2016639285,1065117,1893
Contra Costa,2011,1937982203,1056064,1835
Contra Costa,2010,1805784477,1073055,1683
Contra Costa,2009,1865767496,1060435,1759
Contra Costa,2008,1887446238,1051674,1795
Contra Costa,2007,1795654114,1042341,1723
Contra Costa,2006,1650775320,1029377,1604
Contra Costa,2005,1595294731,1020898,1563
Contra Costa,2004,1541478814,1003909,1535
Contra Costa,2003,1479194711,994908,1487
Del Norte,2023,90496756,26599,3402
Del Norte,2022,86095314,27218,3163
Del Norte,2021,87579546,27593,3174
Del Norte,2020,80567910,27298,2951
Del Norte,2019,77396633,27401,2825
Del Norte,2018,74253520,27221,2728
Del Norte,2017,71648370,27124,2642
Del Norte,2016,70442451,26811,2627
Del Norte,2015,69830915,28031,2491
Del Norte,2014,62894734,28131,2236
Del Norte,2013,66313113,28380,2337
Del Norte,2012,63595956,28429,2237
Del Norte,2011,53736105,28594,1879
Del Norte,2010,55408451,29673,1867
Del Norte,2009,60008250,29547,2031
Del Norte,2008,56265599,29419,1913
Del Norte,2007,55102516,29341,1878
Del Norte,2006,53060246,29196,1817
Del Norte,2005,48185949,28895,1668
Del Norte,2004,43997601,28266,1557
Del Norte,2003,44008716,27848,1580
El Dorado,2023,560707185,189006,2967
El Dorado,2022,451126569,190465,2369
El Dorado,2021,447024720,191054,2340
El Dorado,2020,452579084,193227,2342
El Dorado,2019,453471879,191848,2364
El Dorado,2018,337411051,188399,1791
El Dorado,2017,312951842,185062,1691
El Dorado,2016,312825778,183750,1702
El Dorado,2015,304980251,184917,1649
El Dorado,2014,276833206,182404,1518
El Dorado,2013,270617935,182286,1485
El Dorado,2012,260871342,180712,1444
El Dorado,2011,267356271,182498,1465
El Dorado,2010,268680830,182019,1476
El Dorado,2009,285550953,180185,1585
El Dorado,2008,300573204,179722,1672
El Dorado,2007,274209038,178674,1535
El Dorado,2006,250534550,176204,1422
El Dorado,2005,219012662,173407,1263
El Dorado,2004,201469618,168117,1198
El Dorado,2003,193653341,166030,1166
Fresno,2023,2456227607,1011499,2428
Fresno,2022,2380000092,1011273,2353
Fresno,2021,2228506619,1009231,2208
Fresno,2020,2027046000,1023358,1981
Fresno,2019,1878051000,1018241,1844
Fresno,2018,1783079000,1007229,1770
Fresno,2017,1649858000,995975,1657
Fresno,2016,1385152576,984541,1407
Fresno,2015,1310995778,972297,1348
Fresno,2014,1243526163,964040,1290
Fresno,2013,1224642063,952166,1286
Fresno,2012,1174535564,945711,1242
Fresno,2011,1221747562,940220,1299
Fresno,2010,1195960511,953761,1254
Fresno,2009,1272148945,942298,1350
Fresno,2008,1270148662,931098,1364
Fresno,2007,1166395630,917515,1271
Fresno,2006,1144675056,899514,1273
Fresno,2005,1047151171,883537,1185
Fresno,2004,1009460514,862642,1170
Fresno,2003,1017200556,841423,1209
Glenn,2023,136543233,28636,4768
Glenn,2022,122682064,28750,4267
Glenn,2021,102989903,28788,3578
Glenn,2020,101525295,29400,3453
Glenn,2019,93915379,29132,3224
Glenn,2018,79330565,28796,2755
Glenn,2017,72240174,28731,2514
Glenn,2016,62882626,28668,2193
Glenn,2015,60659342,28728,2112
Glenn,2014,64345624,28353,2269
Glenn,2013,68064510,28349,2401
Glenn,2012,65960412,28122,2346
Glenn,2011,66014786,28273,2335
Glenn,2010,68744257,29434,2336
Glenn,2009,70075785,29239,2397
Glenn,2008,70367378,29195,2410
Glenn,2007,64072512,28915,2216
Glenn,2006,63129442,28651,2203
Glenn,2005,56481013,28197,2003
Glenn,2004,55442304,27756,1997
Glenn,2003,59612814,27071,2202
Humboldt,2023,500247164,134047,3732
Humboldt,2022,455598439,135168,3371
Humboldt,2021,0,133302,0
Humboldt,2020,0,133302,0
Humboldt,2019,400220086,135333,2957
Humboldt,2018,372243534,136002,2737
Humboldt,2017,328233619,136953,2397
Humboldt,2016,280156807,135116,2073
Humboldt,2015,261055439,134398,1942
Humboldt,2014,258159217,134648,1917
Humboldt,2013,239056571,135209,1768
Humboldt,2012,239716576,134587,1781
Humboldt,2011,232619292,135263,1720
Humboldt,2010,233685993,133400,1752
Humboldt,2009,242677262,132755,1828
Humboldt,2008,226215726,132821,1703
Humboldt,2007,214270378,131959,1624
Humboldt,2006,203505136,132526,1536
Humboldt,2005,183340775,131334,1396
Humboldt,2004,188597609,129964,1451
Humboldt,2003,184457563,128347,1437
Imperial,2023,595050863,179476,3315
Imperial,2022,496025913,179329,2766
Imperial,2021,477678847,179488,2661
Imperial,2020,454294433,188777,2407
Imperial,2019,443573873,190266,2331
Imperial,2018,443023733,190624,2324
Imperial,2017,439403052,188334,2333
Imperial,2016,313348529,185831,1686
Imperial,2015,326775920,183429,1781
Imperial,2014,289705311,180672,1603
Imperial,2013,283034960,180061,1572
Imperial,2012,280430365,177441,1580
Imperial,2011,274556866,176258,1558
Imperial,2010,261770616,183029,1430
Imperial,2009,254440145,179254,1419
Imperial,2008,247313372,176158,1404
Imperial,2007,232566033,172672,1347
Imperial,2006,219519494,166585,1318
Imperial,2005,205835949,161800,1272
Imperial,2004,196494143,156562,1255
Imperial,2003,193013972,150909,1279
Inyo,2023,107193412,18896,5673
Inyo,2022,104161223,18978,5489
Inyo,2021,91418869,18982,4816
Inyo,2020,85698339,18584,4611
Inyo,2019,78093100,18593,4200
Inyo,2018,76019832,18577,4092
Inyo,2017,74000296,18619,3974
Inyo,2016,67720679,18650,3631
Inyo,2015,62986131,18574,3391
Inyo,2014,67407283,18590,3626
Inyo,2013,68004848,18573,3661
Inyo,2012,63172834,18461,3422
Inyo,2011,64907072,18634,3483
Inyo,2010,61731395,18110,3409
Inyo,2009,61936597,18049,3432
Inyo,2008,62011250,18152,3416
Inyo,2007,56464288,18383,3072
Inyo,2006,51511018,18515,2782
Inyo,2005,48340146,18592,2600
Inyo,2004,52100646,18515,2814
Inyo,2003,49256868,18351,2684
Kern,2023,2472436017,907476,2725
Kern,2022,2199605429,909813,2418
Kern,2021,2078918057,907324,2291
Kern,2020,2030108956,917553,2213
Kern,2019,1844654959,916464,2013
Kern,2018,1822485809,905801,2012
Kern,2017,1798910958,895112,2010
Kern,2016,1774234626,886507,2001
Kern,2015,1676595034,874264,1918
Kern,2014,1720884350,873092,1971
Kern,2013,1601784836,857882,1867
Kern,2012,1552674370,850006,1827
Kern,2011,1555380622,846883,1837
Kern,2010,1533701063,839587,1827
Kern,2009,1542072859,827173,1864
Kern,2008,1526340679,817517,1867
Kern,2007,1361120866,801648,1698
Kern,2006,1282984826,779869,1645
Kern,2005,1194069564,753070,1586
Kern,2004,1136681877,724883,1568
Kern,2003,1113129368,702873,1584
Kings,2023,404475659,151018,2678
Kings,2022,368319954,152023,2423
Kings,2021,330476854,151059,2188
Kings,2020,312684819,153608,2036
Kings,2019,289041197,153710,1880
Kings,2018,289127782,151662,1906
Kings,2017,285032685,149537,1906
Kings,2016,243599118,150373,1620
Kings,2015,224669014,149721,1501
Kings,2014,198913637,150181,1324
Kings,2013,189311156,152007,1245
Kings,2012,180967549,152419,1187
Kings,2011,186724804,153365,1218
Kings,2010,184865685,156289,1183
Kings,2009,186145923,154743,1203
Kings,2008,177741648,154434,1151
Kings,2007,169144073,151381,1117
Kings,2006,172021048,147729,1164
Kings,2005,158454006,144732,1095
Kings,2004,137172266,141434,970
Kings,2003,135795955,136108,998
Lake,2023,220906714,66800,3307
Lake,2022,189017137,67407,2804
Lake,2021,179721526,67651,2657
Lake,2020,165129158,64040,2579
Lake,2019,169593043,65071,2606
Lake,2018,139957417,65081,2151
Lake,2017,135403377,64945,2085
Lake,2016,137893191,64306,2144
Lake,2015,117225303,64918,1806
Lake,2014,123347399,64699,1906
Lake,2013,111995868,64531,1736
Lake,2012,113540568,63266,1795
Lake,2011,115093688,64784,1777
Lake,2010,118868288,64053,1856
Lake,2009,121641662,64025,1900
Lake,2008,117582534,64059,1836
Lake,2007,111360000,64276,1733
Lake,2006,98962444,64105,1544
Lake,2005,93899821,63250,1485
Lake,2004,91066996,63242,1440
Lake,2003,91502560,61307,1493
Lassen,2023,80245490,28275,2838
Lassen,2022,82726639,30274,2733
Lassen,2021,74364622,31132,2389
Lassen,2020,75598347,28833,2622
Lassen,2019,66208706,30150,2196
Lassen,2018,65140191,30911,2107
Lassen,2017,64362436,30918,2082
Lassen,2016,64970857,30780,2111
Lassen,2015,55052791,32092,1715
Lassen,2014,56042602,32581,1720
Lassen,2013,54414928,33422,1628
Lassen,2012,59620389,34167,1745
Lassen,2011,56644193,34577,1638
Lassen,2010,57188664,35889,1593
Lassen,2009,62453391,35550,1757
Lassen,2008,59973473,35757,1677
Lassen,2007,56747361,36375,1560
Lassen,2006,50747084,35452,1431
Lassen,2005,50271748,35455,1418
Lassen,2004,49888743,34846,1432
Lassen,2003,45019480,34955,1288
Los Angeles,2023,34758841035,9761210,3561
Los Angeles,2022,32540895802,9861224,3300
Los Angeles,2021,31948687234,9931338,3217
Los Angeles,2020,29665296843,10172951,2916
Los Angeles,2019,28083917455,10253716,2739
Los Angeles,2018,24519768888,10283729,2384
Los Angeles,2017,23013232081,10241278,2247
Los Angeles,2016,20242539438,10241335,1977
Los Angeles,2015,19690149858,10136559,1942
Los Angeles,2014,19094669651,10041797,1902
Los Angeles,2013,18257123616,9958091,1833
Los Angeles,2012,17483298232,9884632,1769
Los Angeles,2011,17290917622,9858989,1754
Los Angeles,2010,16862384547,10441080,1615
Los Angeles,2009,16851720536,10393185,1621
Los Angeles,2008,16100171140,10363850,1553
Los Angeles,2007,14997022813,10331939,1452
Los Angeles,2006,14172321880,10245572,1383
Los Angeles,2005,14365105256,10226506,1405
Los Angeles,2004,13827846793,10102961,1369
Los Angeles,2003,13664413100,9979618,1369
Madera,2023,430435595,158148,2722
Madera,2022,377379658,157396,2398
Madera,2021,348226135,156385,2227
Madera,2020,394482798,158147,2494
Madera,2019,298185069,159536,1869
Madera,2018,258623578,158894,1628
Madera,2017,241879499,156492,1546
Madera,2016,213065514,155349,1372
Madera,2015,201400987,155878,1292
Madera,2014,190582221,153897,1238
Madera,2013,191015636,152711,1251
Madera,2012,184283427,152074,1212
Madera,2011,178214387,151949,1173
Madera,2010,180527354,153655,1175
Madera,2009,182178177,152331,1196
Madera,2008,180503001,150887,1196
Madera,2007,187551832,148721,1261
Madera,2006,165950919,144396,1149
Madera,2005,137268727,141007,973
Madera,2004,130722906,135262,966
Madera,2003,128704763,131168,981
Marin,2023,843450915,252959,3334
Marin,2022,790816903,257135,3075
Marin,2021,802539689,259512,3092
Marin,2020,724036611,260831,2776
Marin,2019,690137856,262879,2625
Marin,2018,564129554,263886,2138
Marin,2017,495883135,263604,1881
Marin,2016,563971097,262274,2150
Marin,2015,482374991,258972,1863
Marin,2014,494031653,255846,1931
Marin,2013,409262889,254007,1611
Marin,2012,435482895,254790,1709
Marin,2011,432353051,254692,1698
Marin,2010,416192399,260651,1597
Marin,2009,438437352,258618,1695
Marin,2008,448383574,257406,1742
Marin,2007,396210624,255982,1548
Marin,2006,371529246,253341,1467
Marin,2005,332268260,252485,1316
Marin,2004,325819713,250169,1302
Marin,2003,315726628,250409,1261
Mariposa,2023,124612429,16935,7358
Mariposa,2022,94610365,17045,5551
Mariposa,2021,91827556,17066,5381
Mariposa,2020,90940915,18067,5034
Mariposa,2019,86891541,18068,4809
Mariposa,2018,79050790,18129,4360
Mariposa,2017,71140607,18148,3920
Mariposa,2016,61480903,18159,3386
Mariposa,2015,59030595,17791,3318
Mariposa,2014,59047584,18467,3197
Mariposa,2013,56464078,18026,3132
Mariposa,2012,55986576,17716,3160
Mariposa,2011,56608234,18261,3100
Mariposa,2010,57650698,18192,3169
Mariposa,2009,54409302,18306,2972
Mariposa,2008,50312681,18406,2733
Mariposa,2007,45788326,18254,2508
Mariposa,2006,43254567,18216,2375
Mariposa,2005,42325979,17991,2353
Mariposa,2004,38809040,17646,2199
Mariposa,2003,39198439,17465,2244
Mendocino,2023,336530270,89164,3774
Mendocino,2022,0,89999,0
Mendocino,2021,319891957,90669,3528
Mendocino,2020,280215500,87946,3186
Mendocino,2019,261959057,89009,2943
Mendocino,2018,250531915,89299,2806
Mendocino,2017,225523141,89134,2530
Mendocino,2016,201358450,88378,2278
Mendocino,2015,192219913,88863,2163
Mendocino,2014,177230411,89029,1991
Mendocino,2013,171453568,88291,1942
Mendocino,2012,169368371,87572,1934
Mendocino,2011,179357256,88197,2034
Mendocino,2010,195011288,90289,2160
Mendocino,2009,191879909,90206,2127
Mendocino,2008,184573118,90163,2047
Mendocino,2007,174598000,90291,1934
Mendocino,2006,162905561,90445,1801
Mendocino,2005,153641373,89974,1708
Mendocino,2004,163330186,89190,1831
Mendocino,2003,148767810,88222,1686
Merced,2023,744481942,285337,2609
Merced,2022,636164320,284338,2237
Merced,2021,670551110,281874,2379
Merced,2020,616271020,283521,2174
Merced,2019,580729431,282928,2053
Merced,2018,561623510,279977,2006
Merced,2017,515368644,274665,1876
Merced,2016,424732164,271579,1564
Merced,2015,412036519,266134,1548
Merced,2014,393380153,264922,1485
Merced,2013,373693857,262478,1424
Merced,2012,371059926,258736,1434
Merced,2011,385200770,257984,1493
Merced,2010,383996571,258495,1486
Merced,2009,389557106,256450,1519
Merced,2008,370634095,255250,1452
Merced,2007,357572491,251510,1422
Merced,2006,326296969,246751,1322
Merced,2005,293333513,240162,1221
Merced,2004,288766683,232141,1244
Merced,2003,314670567,225138,1398
Modoc,2023,37879763,8527,4442
Modoc,2022,35602503,8690,4097
Modoc,2021,34113524,8606,3964
Modoc,2020,36154517,9570,3778
Modoc,2019,33609521,9602,3500
Modoc,2018,29753442,9612,3095
Modoc,2017,31828795,9580,3322
Modoc,2016,28443086,9638,2951
Modoc,2015,27707963,9399,2948
Modoc,2014,25088152,9197,2728
Modoc,2013,27623442,9522,2901
Modoc,2012,29831096,9566,3118
Modoc,2011,37865746,9705,3902
Modoc,2010,43003201,9777,4398
Modoc,2009,43774672,9698,4514
Modoc,2008,40172192,9702,4141
Modoc,2007,37712673,9721,3880
Modoc,2006,35313716,9836,3590
Modoc,2005,34458556,9700,3552
Modoc,2004,30840652,9640,3199
Modoc,2003,32074204,9335,3436
Mono,2023,82745767,13156,6290
Mono,2022,71365722,13379,5334
Mono,2021,68042229,13299,5116
Mono,2020,85126628,13464,6323
Mono,2019,66162053,13616,4859
Mono,2018,59491344,13822,4304
Mono,2017,53725144,13713,3918
Mono,2016,51097061,13721,3724
Mono,2015,49992964,14695,3402
Mono,2014,51026795,14143,3608
Mono,2013,54352990,14493,3750
Mono,2012,56215388,14391,3906
Mono,2011,60068773,14308,4198
Mono,2010,58926582,13617,4327
Mono,2009,57600896,13504,4265
Mono,2008,49669127,13759,3610
Mono,2007,43781640,13985,3131
Mono,2006,41083307,13597,3021
Mono,2005,39775124,13563,2933
Mono,2004,31669306,13520,2342
Mono,2003,31367310,13337,2352
Monterey,2023,1591633498,430368,3698
Monterey,2022,1437310406,433716,3314
Monterey,2021,1352346165,435721,3104
Monterey,2020,1284176785,441143,2911
Monterey,2019,1247060181,445414,2800
Monterey,2018,1166712228,443281,2632
Monterey,2017,1055209960,442365,2385
Monterey,2016,935562384,437178,2140
Monterey,2015,866867541,425413,2038
Monterey,2014,794065935,425756,1865
Monterey,2013,766589843,421494,1819
Monterey,2012,761268611,420668,1810
Monterey,2011,757734799,419038,1808
Monterey,2010,778942895,435878,1787
Monterey,2009,814173685,431892,1885
Monterey,2008,733315546,428549,1711
Monterey,2007,700108179,425960,1644
Monterey,2006,645333320,424842,1519
Monterey,2005,608142557,425102,1431
Monterey,2004,583903350,421441,1385
Monterey,2003,632875410,415773,1522
Napa,2023,510484175,134637,3792
Napa,2022,449384109,136179,3300
Napa,2021,434773819,137518,3162
Napa,2020,426092391,139088,3063
Napa,2019,390786557,140779,2776
Napa,2018,403240781,141294,2854
Napa,2017,365243179,142408,2565
Napa,2016,325940289,142028,2295
Napa,2015,295100960,140362,2102
Napa,2014,307777489,139255,2210
Napa,2013,269215022,138383,1945
Napa,2012,249503537,138255,1805
Napa,2011,244379746,137639,1776
Napa,2010,228294070,138917,1643
Napa,2009,230336267,137571,1674
Napa,2008,226425921,136704,1656
Napa,2007,204153748,135969,1501
Napa,2006,186687585,134444,1389
