Entity Name,Fiscal Year,Total Expenditures,Estimated Population,Expenditures Per Capita
Napa,2005,185730933,133294,1393
Napa,2004,176544506,131624,1341
Napa,2003,161328437,129776,1243
Nevada,2023,261659294,100720,2598
Nevada,2022,241805355,101242,2388
Nevada,2021,222366927,101919,2182
Nevada,2020,219757698,98114,2240
Nevada,2019,192568927,98904,1947
Nevada,2018,172492548,99155,1740
Nevada,2017,168951476,98828,1710
Nevada,2016,146953147,98095,1498
Nevada,2015,135312679,98193,1378
Nevada,2014,132487296,97225,1363
Nevada,2013,134354023,97019,1385
Nevada,2012,143152631,97182,1473
Nevada,2011,144893147,99111,1462
Nevada,2010,143845893,98680,1458
Nevada,2009,146326164,98718,1482
Nevada,2008,138521570,99186,1397
Nevada,2007,124983666,99766,1253
Nevada,2006,122899101,100066,1228
Nevada,2005,108339098,98955,1095
Nevada,2004,114815942,96065,1195
Nevada,2003,105652209,95749,1103
Orange,2023,6181664285,3137164,1970
Orange,2022,5611562789,3162245,1775
Orange,2021,5785486386,3169542,1825
Orange,2020,5145135700,3194332,1611
Orange,2019,4972108200,3222498,1543
Orange,2018,4550168872,3221103,1413
Orange,2017,4233510558,3194024,1325
Orange,2016,3614276100,3183011,1135
Orange,2015,3429426065,3147655,1090
Orange,2014,3444934619,3113991,1106
Orange,2013,3325199979,3081804,1079
Orange,2012,3216502837,3055792,1053
Orange,2011,3083894766,3029859,1018
Orange,2010,3007166924,3166461,950
Orange,2009,3326887750,3139017,1060
Orange,2008,3680914588,3121251,1179
Orange,2007,3244089859,3098121,1047
Orange,2006,3220836590,3072336,1048
Orange,2005,2737295734,3056865,895
Orange,2004,2670898589,3017298,885
Orange,2003,2596498190,2978816,872
Placer,2023,981424517,410305,2392
Placer,2022,865998403,409025,2117
Placer,2021,866840602,407517,2127
Placer,2020,848532528,403711,2102
Placer,2019,732183711,396691,1846
Placer,2018,717175177,389532,1841
Placer,2017,678378863,382837,1772
Placer,2016,574153000,373796,1536
Placer,2015,578198171,369454,1565
Placer,2014,546793297,366115,1494
Placer,2013,501891180,357463,1404
Placer,2012,495654443,355328,1395
Placer,2011,537970091,352380,1527
Placer,2010,512384751,347102,1476
Placer,2009,542081892,339577,1596
Placer,2008,482768791,333401,1448
Placer,2007,438115533,324495,1350
Placer,2006,411035963,316508,1299
Placer,2005,366206056,305675,1198
Placer,2004,318761304,292095,1091
Placer,2003,315541248,275612,1145
Plumas,2023,82837872,18996,4361
Plumas,2022,71935046,18942,3798
Plumas,2021,69482558,19574,3550
Plumas,2020,67049166,18260,3672
Plumas,2019,63793630,19779,3225
Plumas,2018,62070112,19773,3139
Plumas,2017,61076248,19819,3082
Plumas,2016,58364016,19879,2936
Plumas,2015,52098609,19560,2664
Plumas,2014,48249746,19140,2521
Plumas,2013,46266389,19643,2355
Plumas,2012,50644408,19718,2568
Plumas,2011,50833158,20025,2538
Plumas,2010,52069533,20428,2549
Plumas,2009,53577796,20632,2597
Plumas,2008,57957865,20917,2771
Plumas,2007,57558454,21128,2724
Plumas,2006,56076159,21444,2615
Plumas,2005,54802370,21231,2581
Plumas,2004,46954150,21104,2225
Plumas,2003,46350931,20881,2220
Riverside,2023,6768459407,2439234,2775
Riverside,2022,6192118754,2435525,2542
Riverside,2021,5842413291,2424587,2410
Riverside,2020,6194738173,2442304,2536
Riverside,2019,4900770123,2440124,2008
Riverside,2018,4620872117,2415955,1913
Riverside,2017,4517309223,2384783,1894
Riverside,2016,3816617187,2347828,1626
Riverside,2015,3603227285,2308441,1561
Riverside,2014,3428441205,2279967,1504
Riverside,2013,3216241149,2255059,1426
Riverside,2012,3089526728,2227577,1387
Riverside,2011,3103508291,2217778,1399
Riverside,2010,3232475481,2139535,1511
Riverside,2009,3232432280,2107653,1534
Riverside,2008,3116995532,2088322,1493
Riverside,2007,2831873128,2031625,1394
Riverside,2006,2525990807,1953330,1293
Riverside,2005,2384176111,1877000,1270
Riverside,2004,2135951495,1776743,1202
Riverside,2003,1911933307,1705537,1121
Sacramento,2023,4557451823,1572453,2898
Sacramento,2022,4039846294,1576618,2562
Sacramento,2021,3905768915,1580624,2471
Sacramento,2020,3729073717,1555365,2398
Sacramento,2019,3529448000,1546174,2283
Sacramento,2018,3416111000,1529501,2233
Sacramento,2017,3279358000,1514770,2165
Sacramento,2016,2817336666,1495297,1884
Sacramento,2015,2678172643,1470912,1821
Sacramento,2014,2575821280,1454406,1771
Sacramento,2013,2487137490,1445806,1720
Sacramento,2012,2363305895,1435153,1647
Sacramento,2011,2401936692,1428355,1682
Sacramento,2010,2370413029,1445327,1640
Sacramento,2009,2725078853,1433187,1901
Sacramento,2008,2673733820,1424415,1877
Sacramento,2007,2484467091,1406804,1766
Sacramento,2006,2281883683,1385607,1647
Sacramento,2005,2071124149,1369855,1512
Sacramento,2004,2230049669,1335368,1670
Sacramento,2003,2090820402,1309611,1597
San Benito,2023,146233408,65666,2227
San Benito,2022,124341025,65479,1899
San Benito,2021,132352718,64769,2043
San Benito,2020,111357150,62353,1786
San Benito,2019,106134564,62296,1704
San Benito,2018,88464740,57088,1550
San Benito,2017,74142895,56854,1304
San Benito,2016,72817483,56648,1285
San Benito,2015,68322799,58344,1171
San Benito,2014,68288887,57517,1187
San Benito,2013,66663570,56669,1176
San Benito,2012,72213035,55815,1294
San Benito,2011,77729512,55619,1398
San Benito,2010,78449387,58388,1344
San Benito,2009,73915397,58016,1274
San Benito,2008,77753794,57784,1346
San Benito,2007,66232874,57803,1146
San Benito,2006,58466981,57627,1015
San Benito,2005,57336434,57602,995
San Benito,2004,53276948,57116,933
San Benito,2003,53727946,56309,954
San Bernardino,2023,5982969615,2182056,2742
San Bernardino,2022,5419164764,2187665,2477
San Bernardino,2021,5281337411,2182343,2420
San Bernardino,2020,5120037434,2180537,2348
San Bernardino,2019,4733902714,2192203,2159
San Bernardino,2018,4209050306,2174938,1935
San Bernardino,2017,3881301360,2160256,1797
San Bernardino,2016,3298516824,2139570,1542
San Bernardino,2015,3338298576,2104291,1586
San Bernardino,2014,3362581745,2085669,1612
San Bernardino,2013,3138089371,2076274,1511
San Bernardino,2012,3000553196,2063919,1454
San Bernardino,2011,3011873556,2052397,1467
San Bernardino,2010,2864224734,2073149,1382
San Bernardino,2009,2848120030,2060950,1382
San Bernardino,2008,2773066348,2055766,1349
San Bernardino,2007,2660772956,2028013,1312
San Bernardino,2006,2511093212,1991829,1261
San Bernardino,2005,2483030556,1946202,1276
San Bernardino,2004,2379037112,1886481,1261
San Bernardino,2003,2329427291,1832966,1271
San Diego,2023,6738522493,3269755,2061
San Diego,2022,6344024530,3287306,1930
San Diego,2021,6408547170,3288503,1949
San Diego,2020,5635225070,3343355,1686
San Diego,2019,5030257683,3351786,1501
San Diego,2018,4756944132,3337456,1425
San Diego,2017,4272127705,3316192,1288
San Diego,2016,3935577424,3288612,1197
San Diego,2015,3834554090,3227496,1188
San Diego,2014,3879085789,3194362,1214
San Diego,2013,3692791845,3150178,1172
San Diego,2012,3596335746,3143429,1144
San Diego,2011,3477860152,3118876,1115
San Diego,2010,3493697627,3224432,1084
San Diego,2009,3604194866,3173407,1136
San Diego,2008,3533471472,3146274,1123
San Diego,2007,3210234088,3098269,1036
San Diego,2006,2988429725,3066820,974
San Diego,2005,2960949103,3051280,970
San Diego,2004,2786681410,3017204,924
San Diego,2003,2682097997,2961579,906
San Joaquin,2023,2097922268,786145,2669
San Joaquin,2022,2045847452,784298,2609
San Joaquin,2021,1901117609,782372,2430
San Joaquin,2020,1793082214,773632,2318
San Joaquin,2019,1713072291,770385,2224
San Joaquin,2018,1618868336,758744,2134
San Joaquin,2017,1403892107,746868,1880
San Joaquin,2016,1189231523,733383,1622
San Joaquin,2015,1147279114,719511,1595
San Joaquin,2014,1096954694,710731,1543
San Joaquin,2013,1062426193,698414,1521
San Joaquin,2012,1044097535,695750,1501
San Joaquin,2011,1038260985,690899,1503
San Joaquin,2010,1054635741,694293,1519
San Joaquin,2009,1086751021,689480,1576
San Joaquin,2008,1082152708,685660,1578
San Joaquin,2007,1010527792,679687,1487
San Joaquin,2006,933007635,668265,1396
San Joaquin,2005,864388677,653333,1323
San Joaquin,2004,825443185,630577,1309
San Joaquin,2003,833520642,613490,1359
San Luis Obispo,2023,927968557,278348,3334
San Luis Obispo,2022,794428173,280721,2830
San Luis Obispo,2021,721409084,279710,2579
San Luis Obispo,2020,711205642,277259,2565
San Luis Obispo,2019,660037479,280393,2354
San Luis Obispo,2018,667964583,280101,2385
San Luis Obispo,2017,570838301,280101,2038
San Luis Obispo,2016,512262332,277977,1843
San Luis Obispo,2015,451228687,274293,1645
San Luis Obispo,2014,424808645,272357,1560
San Luis Obispo,2013,400203023,272177,1470
San Luis Obispo,2012,399974805,271483,1473
San Luis Obispo,2011,401935190,270966,1483
San Luis Obispo,2010,426115728,273231,1560
San Luis Obispo,2009,400698005,270429,1482
San Luis Obispo,2008,401477093,269337,1491
San Luis Obispo,2007,388372005,264900,1466
San Luis Obispo,2006,373467975,263242,1419
San Luis Obispo,2005,350213875,260727,1343
San Luis Obispo,2004,352982604,258204,1367
San Luis Obispo,2003,329593029,256254,1286
San Mateo,2023,2524447641,737644,3422
San Mateo,2022,2490699510,744662,3345
San Mateo,2021,2433618289,751596,3238
San Mateo,2020,2151733853,773244,2783
San Mateo,2019,1988258994,774485,2567
San Mateo,2018,1775636970,774155,2294
San Mateo,2017,1637306327,770203,2126
San Mateo,2016,1436027669,766041,1875
San Mateo,2015,1333854853,753123,1771
San Mateo,2014,1311459035,745193,1760
San Mateo,2013,1183291107,735678,1608
San Mateo,2012,1163707360,729443,1595
San Mateo,2011,1224443265,724702,1690
San Mateo,2010,1134440062,754285,1504
San Mateo,2009,1130232085,745858,1515
San Mateo,2008,1086280931,739469,1469
San Mateo,2007,1040918472,733496,1419
San Mateo,2006,941636409,724104,1300
San Mateo,2005,900090614,723453,1244
San Mateo,2004,878653264,712386,1233
San Mateo,2003,785574654,717041,1096
Santa Barbara,2023,1354443646,440557,3074
Santa Barbara,2022,1244171886,445164,2795
Santa Barbara,2021,1159950548,443674,2614
Santa Barbara,2020,1073139218,451840,2375
Santa Barbara,2019,1039577506,454593,2287
Santa Barbara,2018,893531605,453457,1970
Santa Barbara,2017,868700233,450663,1928
Santa Barbara,2016,767194671,446717,1717
Santa Barbara,2015,763183342,437643,1744
Santa Barbara,2014,697619188,433398,1610
Santa Barbara,2013,718489242,429200,1674
Santa Barbara,2012,730246532,427267,1709
Santa Barbara,2011,732828127,426189,1719
Santa Barbara,2010,709798271,434481,1634
Santa Barbara,2009,700808369,431312,1625
Santa Barbara,2008,721623571,428655,1683
Santa Barbara,2007,666290034,424425,1570
Santa Barbara,2006,625537690,421625,1484
Santa Barbara,2005,602266429,419260,1436
Santa Barbara,2004,578663513,414796,1395
Santa Barbara,2003,550168836,410277,1341
Santa Clara,2023,9516440141,1886079,5046
Santa Clara,2022,8529607489,1894783,4502
Santa Clara,2021,8274514659,1907693,4337
Santa Clara,2020,7450516719,1961969,3797
Santa Clara,2019,6552829345,1954286,3353
Santa Clara,2018,5713709467,1956598,2920
Santa Clara,2017,5379607003,1938180,2776
Santa Clara,2016,4791192424,1927888,2485
Santa Clara,2015,4368717507,1889638,2312
Santa Clara,2014,3950036970,1868558,2114
Santa Clara,2013,3561844088,1842254,1933
Santa Clara,2012,3384871819,1816486,1863
Santa Clara,2011,3414741017,1797375,1900
Santa Clara,2010,3440872808,1880876,1829
Santa Clara,2009,3326938594,1857621,1791
Santa Clara,2008,3274025084,1837075,1782
Santa Clara,2007,3188549783,1808056,1764
Santa Clara,2006,2973903570,1773258,1677
Santa Clara,2005,2613330869,1759585,1485
Santa Clara,2004,2703050858,1731422,1561
Santa Clara,2003,2759257459,1729917,1595
Santa Cruz,2023,949394826,262051,3623
Santa Cruz,2022,962323752,266564,3610
Santa Cruz,2021,833230708,266553,3126
Santa Cruz,2020,731115053,271233,2696
Santa Cruz,2019,657637176,274871,2393
Santa Cruz,2018,612240727,276864,2211
Santa Cruz,2017,570218930,276603,2062
Santa Cruz,2016,459520668,275902,1666
Santa Cruz,2015,438246671,271646,1613
Santa Cruz,2014,422250736,271595,1555
Santa Cruz,2013,421055100,266662,1579
Santa Cruz,2012,391622021,265981,1472
Santa Cruz,2011,411937327,264430,1558
Santa Cruz,2010,370484098,272201,1361
Santa Cruz,2009,391884581,268637,1459
Santa Cruz,2008,402408708,266519,1510
Santa Cruz,2007,378588604,264125,1433
Santa Cruz,2006,355016092,262351,1353
Santa Cruz,2005,329085490,260240,1265
Santa Cruz,2004,319510764,260218,1228
Santa Cruz,2003,309352967,259844,1191
Shasta,2023,475057362,179436,2648
Shasta,2022,442657799,180531,2452
Shasta,2021,416002884,182020,2285
Shasta,2020,377619981,178045,2121
Shasta,2019,358445813,178773,2005
Shasta,2018,339468865,178271,1904
Shasta,2017,312998493,178605,1752
Shasta,2016,276948539,178592,1551
Shasta,2015,269742577,178673,1510
Shasta,2014,267516878,179412,1491
Shasta,2013,271604224,178601,1521
Shasta,2012,248577940,177823,1398
Shasta,2011,243857110,177924,1371
Shasta,2010,254989970,184247,1384
Shasta,2009,260224057,183023,1422
Shasta,2008,262133009,182236,1438
Shasta,2007,255686443,181401,1410
Shasta,2006,243267895,181483,1340
Shasta,2005,233076239,178197,1308
Shasta,2004,231645141,175705,1318
Shasta,2003,218639915,172033,1271
Sierra,2023,29602307,3193,9271
Sierra,2022,46668333,3229,14453
Sierra,2021,25272870,3225,7837
Sierra,2020,24478377,3201,7647
Sierra,2019,19527763,3213,6078
Sierra,2018,21586934,3207,6731
Sierra,2017,19234581,3207,5998
Sierra,2016,19349750,3203,6041
Sierra,2015,16141900,3105,5199
Sierra,2014,17760529,3089,5750
Sierra,2013,17923693,3166,5661
Sierra,2012,18699543,3152,5933
Sierra,2011,19513420,3248,6008
Sierra,2010,20558542,3303,6224
Sierra,2009,17495437,3358,5210
Sierra,2008,20600604,3380,6095
Sierra,2007,18599702,3485,5337
Sierra,2006,15902614,3501,4542
Sierra,2005,13771406,3538,3892
Sierra,2004,13325164,3524,3781
Sierra,2003,15381712,3515,4376
Siskiyou,2023,138783894,43548,3187
Siskiyou,2022,117305292,43830,2676
Siskiyou,2021,115078652,43931,2620
Siskiyou,2020,112845888,44461,2538
Siskiyou,2019,113480236,44584,2545
Siskiyou,2018,103630042,44612,2323
Siskiyou,2017,98099957,44688,2195
Siskiyou,2016,85977273,44739,1922
Siskiyou,2015,84315741,45119,1869
Siskiyou,2014,91125631,45231,2015
Siskiyou,2013,83808673,44796,1871
Siskiyou,2012,87597096,44639,1962
Siskiyou,2011,92086244,45084,2043
Siskiyou,2010,100956676,46010,2194
Siskiyou,2009,106287709,45973,2312
Siskiyou,2008,97088898,45971,2112
Siskiyou,2007,87272556,45953,1899
Siskiyou,2006,86853125,46146,1882
Siskiyou,2005,86319352,45819,1884
Siskiyou,2004,84591162,44861,1886
Siskiyou,2003,79463189,44411,1789
Solano,2023,974277499,443749,2196
Solano,2022,891788427,447241,1994
Solano,2021,832349229,449964,1850
Solano,2020,780313088,440224,1773
Solano,2019,754233944,441307,1709
Solano,2018,822622638,439793,1870
Solano,2017,699992831,436023,1605
Solano,2016,616816043,431498,1429
Solano,2015,582181636,429552,1355
Solano,2014,591840280,424233,1395
Solano,2013,559204862,418387,1337
Solano,2012,542758644,413786,1312
Solano,2011,551694612,414509,1331
Solano,2010,603235623,427837,1410
Solano,2009,628101067,426729,1472
Solano,2008,570313531,426757,1336
Solano,2007,537380506,424823,1265
Solano,2006,560557845,422848,1326
Solano,2005,515401841,421657,1222
Solano,2004,539420389,416463,1295
Solano,2003,459746578,411967,1116
Sonoma,2023,1409144037,478174,2947
Sonoma,2022,1299936512,482404,2695
Sonoma,2021,1258534224,484674,2597
Sonoma,2020,1166181932,492980,2366
Sonoma,2019,1156054776,500675,2309
Sonoma,2018,1119295346,503332,2224
Sonoma,2017,1087066343,505120,2152
Sonoma,2016,870825750,501959,1735
Sonoma,2015,812134693,496253,1637
Sonoma,2014,826349082,490486,1685
Sonoma,2013,764095824,490423,1558
Sonoma,2012,738271668,487011,1516
Sonoma,2011,791231581,487125,1624
Sonoma,2010,794300851,493285,1610
Sonoma,2009,772827431,486630,1588
Sonoma,2008,815730200,484470,1684
Sonoma,2007,740547942,481765,1537
Sonoma,2006,776160103,479929,1617
Sonoma,2005,664540053,478440,1389
Sonoma,2004,608042695,472725,1286
Sonoma,2003,571487510,472686,1209
Stanislaus,2023,1278686739,545939,2342
Stanislaus,2022,1186502406,549466,2159
Stanislaus,2021,1326762312,551737,2405
Stanislaus,2020,1370861708,557709,2458
Stanislaus,2019,1142654541,558972,2044
Stanislaus,2018,1095383690,555624,1971
Stanislaus,2017,1020349782,548057,1862
Stanislaus,2016,864250360,540214,1600
Stanislaus,2015,796726526,532297,1497
Stanislaus,2014,762210478,526042,1449
Stanislaus,2013,725311131,524124,1384
Stanislaus,2012,670490697,519940,1290
Stanislaus,2011,727707644,517685,1406
Stanislaus,2010,731145760,530584,1378
Stanislaus,2009,739718254,526383,1405
Stanislaus,2008,745416414,525903,1417
Stanislaus,2007,712920843,521497,1367
Stanislaus,2006,680063724,514370,1322
Stanislaus,2005,651808314,504482,1292
Stanislaus,2004,608138041,491929,1236
Stanislaus,2003,606677948,481604,1260
Sutter,2023,246556828,98952,2492
Sutter,2022,218443452,99145,2203
Sutter,2021,234061626,98908,2366
Sutter,2020,216073972,100750,2145
Sutter,2019,234812286,97490,2409
Sutter,2018,231391753,97238,2380
Sutter,2017,200521598,96956,2068
Sutter,2016,142086124,97308,1460
Sutter,2015,143483508,95948,1495
Sutter,2014,133937280,95733,1399
Sutter,2013,141951660,95851,1481
Sutter,2012,132053697,95065,1389
Sutter,2011,139101389,95800,1452
Sutter,2010,135542911,99154,1367
Sutter,2009,143898139,96554,1490
Sutter,2008,134989752,95878,1408
Sutter,2007,118867120,93919,1266
Sutter,2006,112638919,91450,1232
Sutter,2005,106514260,88945,1198
Sutter,2004,100845935,85511,1179
Sutter,2003,93991402,83241,1129
Tehama,2023,188962812,64271,2940
Tehama,2022,174492535,65052,2682
Tehama,2021,162458910,65374,2485
Tehama,2020,153494265,65129,2357
Tehama,2019,143427561,64387,2228
Tehama,2018,136347110,64039,2129
Tehama,2017,143023900,63995,2235
Tehama,2016,114640010,63934,1793
Tehama,2015,114843810,64323,1785
Tehama,2014,112102049,63717,1759
Tehama,2013,106744031,63772,1674
Tehama,2012,95275561,63177,1508
Tehama,2011,100569088,63950,1573
Tehama,2010,98512525,63100,1561
Tehama,2009,100212144,62836,1595
Tehama,2008,103671709,62419,1661
Tehama,2007,96121858,61774,1556
Tehama,2006,87835589,61533,1427
Tehama,2005,85103371,60019,1418
Tehama,2004,84857557,58742,1445
Tehama,2003,87805747,57684,1522
Trinity,2023,81376784,15939,5106
Trinity,2022,75062613,16023,4685
Trinity,2021,76892083,16050,4791
Trinity,2020,73552936,13548,5429
Trinity,2019,57953648,13688,4234
Trinity,2018,57878758,13635,4245
Trinity,2017,51531891,13628,3781
Trinity,2016,54052261,13667,3955
Trinity,2015,48967320,13571,3608
Trinity,2014,45373860,13389,3389
Trinity,2013,42461859,13443,3159
Trinity,2012,40389810,13722,2943
Trinity,2011,40419395,13853,2918
Trinity,2010,38219365,13898,2750
Trinity,2009,44795369,13959,3209
Trinity,2008,52144424,13966,3734
Trinity,2007,43662762,14171,3081
Trinity,2006,44000653,14024,3138
Trinity,2005,46223551,13749,3362
Trinity,2004,49163968,13455,3654
Trinity,2003,48642713,13319,3652
Tulare,2023,1230852721,475064,2591
Tulare,2022,1188646374,475014,2502
Tulare,2021,1025069158,474032,2162
Tulare,2020,960101337,479977,2000
Tulare,2019,914042557,479112,1908
Tulare,2018,875641997,475834,1840
Tulare,2017,817285973,471842,1732
Tulare,2016,718155968,466339,1540
Tulare,2015,675737499,462189,1462
Tulare,2014,685713250,459446,1492
Tulare,2013,664827265,455599,1459
Tulare,2012,658505390,450840,1461
Tulare,2011,653314080,446837,1462
Tulare,2010,644590556,447814,1439
Tulare,2009,665896112,441481,1508
Tulare,2008,636667845,435254,1463
Tulare,2007,603691892,429006,1407
Tulare,2006,553954557,420619,1317
Tulare,2005,524821699,409871,1280
Tulare,2004,502430934,396828,1266
Tulare,2003,486108126,386246,1259
Tuolumne,2023,224698973,54590,4116
Tuolumne,2022,200371298,55291,3624
Tuolumne,2021,169852642,54791,3100
Tuolumne,2020,175930052,54917,3204
Tuolumne,2019,183283258,54590,3357
Tuolumne,2018,157526458,54740,2878
Tuolumne,2017,147934909,54707,2704
Tuolumne,2016,126007249,54900,2295
Tuolumne,2015,116199230,54337,2138
Tuolumne,2014,99328679,53604,1853
Tuolumne,2013,100218868,54360,1844
Tuolumne,2012,103508192,53834,1923
Tuolumne,2011,100164857,55256,1813
Tuolumne,2010,107643945,56086,1919
Tuolumne,2009,117865863,56335,2092
Tuolumne,2008,120861715,56799,2128
Tuolumne,2007,133191923,57223,2328
Tuolumne,2006,127602256,58231,2191
Tuolumne,2005,115109924,58504,1968
Tuolumne,2004,108000567,56946,1897
Tuolumne,2003,104859767,56473,1857
Ventura,2023,2760825344,825653,3344
Ventura,2022,2598628318,833652,3117
Ventura,2021,2624017653,840093,3123
Ventura,2020,2390613919,842886,2836
Ventura,2019,2252460149,856598,2630
Ventura,2018,1947536068,859073,2267
Ventura,2017,1908257778,857386,2226
Ventura,2016,1546877379,856508,1806
Ventura,2015,1491633656,848073,1759
Ventura,2014,1428780799,842967,1695
Ventura,2013,1346060942,835436,1611
Ventura,2012,1313739166,832970,1577
Ventura,2011,1276806352,828383,1541
Ventura,2010,1223893404,844713,1449
Ventura,2009,1206053668,836080,1443
Ventura,2008,1177163387,831587,1416
Ventura,2007,1122058441,825512,1359
Ventura,2006,1032700474,817346,1263
Ventura,2005,937455429,813052,1153
Ventura,2004,904246221,802436,1127
Ventura,2003,870497988,791310,1100
Yolo,2023,559148160,220880,2531
Yolo,2022,503641767,221165,2277
Yolo,2021,470498782,217237,2166
Yolo,2020,462124660,221705,2084
Yolo,2019,429071702,222581,1928
Yolo,2018,354079829,221270,1600
Yolo,2017,322062151,218896,1471
Yolo,2016,302518766,214555,1410
Yolo,2015,270406632,209393,1291
Yolo,2014,258533142,206381,1253
Yolo,2013,272683620,205999,1324
Yolo,2012,233857461,202133,1157
Yolo,2011,244393211,201759,1211
Yolo,2010,261598583,202953,1289
Yolo,2009,266908271,200709,1330
Yolo,2008,268055788,199066,1347
Yolo,2007,254730527,193983,1313
Yolo,2006,224847353,190344,1181
Yolo,2005,194531812,187743,1036
Yolo,2004,191542364,184487,1038
Yolo,2003,197748960,181291,1091
Yuba,2023,290397877,82677,3512
Yuba,2022,250789915,82275,3048
Yuba,2021,225148992,81988,2746
Yuba,2020,214453192,78887,2718
Yuba,2019,194828890,77916,2500
Yuba,2018,181541193,74727,2429
Yuba,2017,190023790,74577,2548
Yuba,2016,149258918,74345,2008
Yuba,2015,151966919,74076,2052
Yuba,2014,123173768,73682,1672
Yuba,2013,120753999,73439,1644
Yuba,2012,125505547,72615,1728
Yuba,2011,128941559,72479,1779
Yuba,2010,124612165,73380,1698
Yuba,2009,128079588,72900,1757
Yuba,2008,145325442,71929,2020
Yuba,2007,124122057,70745,1754
Yuba,2006,115813672,69827,1659
Yuba,2005,100918852,66734,1512
Yuba,2004,106722228,64840,1646
Yuba,2003,96641097,62847,1538
