Date,Observer,Group,Focal ID,Focal Fatness,Time,NN ID,NN Fatness
07/16/2024,Anita,A,Marcey,3,09:02:00 AM,AM8,2
07/16/2024,Anita,A,Marcey,3,09:03:00 AM,AM8,2
07/10/2023,Jilly,A,AM,3,11:11:00 AM,,2
07/10/2023,Jilly,A,AM,2,11:46:00 AM,,3
07/14/2023,Jilly,A,AM,3,09:30:00 AM,AM5,3
07/14/2023,Jilly,A,AM,3,09:31:00 AM,AM5,3
07/20/2023,Jilly,A,AM,3,08:36:00 AM,,3
07/24/2023,Jilly,A,AM,2,11:24:00 AM,,3
07/26/2023,Jilly,A,AM-holes,3,08:58:00 AM,,3
07/27/2023,Jilly,A,AM-tear,2,01:57:00 PM,,1
07/27/2023,Jilly,A,AM-tear,2,01:58:00 PM,,1
07/27/2023,Jilly,A,AM-tear,2,01:59:00 PM,,2
07/27/2023,Jilly,A,AM-tear,2,02:00:00 PM,,2
07/27/2023,Jilly,A,AM-tear,2,02:01:00 PM,,2
07/27/2023,Jilly,A,AM-tear,2,02:02:00 PM,,2
07/27/2023,Jilly,A,AM-tear,2,02:03:00 PM,,1
07/27/2023,Jilly,A,AM-tear,2,02:04:00 PM,,1
07/27/2023,Jilly,A,AM-tear,2,02:05:00 PM,,1
07/27/2023,Jilly,A,AM,1,02:06:00 PM,,2
07/27/2023,Jilly,A,AM,1,02:07:00 PM,,2
07/27/2023,Jilly,A,AM,1,02:09:00 PM,,2
07/27/2023,Jilly,A,AM,1,02:10:00 PM,,2
07/27/2023,Jilly,A,AM,2,02:24:00 PM,,1
07/27/2023,Jilly,A,AM,2,02:25:00 PM,,1
07/29/2023,Jilly,A,AM,1,09:41:00 AM,AM5,3
07/29/2023,Jilly,A,AM,1,09:42:00 AM,AM5,3
07/29/2023,Jilly,A,AM,1,09:46:00 AM,AM5,3
07/29/2023,Jilly,A,AM-scar,2,10:35:00 AM,,3
08/05/2023,Jilly,A,AM,1,08:37:00 AM,,2
08/05/2023,Jilly,A,AM,1,08:38:00 AM,,2
08/05/2023,Jilly,A,AM,1,08:39:00 AM,,2
08/05/2023,Jilly,A,AM,1,08:40:00 AM,,2
08/05/2023,Jilly,A,AM,1,11:07:00 AM,,2
08/05/2023,Jilly,A,AM,1,11:09:00 AM,,2
08/10/2023,Jilly,A,AM,3,09:13:00 AM,,2
08/10/2023,Jilly,A,AM,2,09:20:00 AM,,2
08/10/2023,Jilly,A,AM,2,09:21:00 AM,,2
08/10/2023,Jilly,A,AM,2,09:31:00 AM,,1
07/17/2023,Jacob,A,AM,1,08:44:00 AM,,1
07/24/2023,Jacob,A,AM,2,08:21:00 AM,,3
07/24/2023,Jacob,A,AM,2,08:22:00 AM,,3
07/24/2023,Jacob,A,AM,2,08:23:00 AM,,3
08/04/2023,Jacob,A,AM,1,09:50:00 AM,AM-scar,2
08/04/2023,Jacob,A,AM,1,09:51:00 AM,AM-scar,2
08/05/2023,Jacob,A,AM-holes,3,09:36:00 AM,,3
08/05/2023,Jacob,A,AM-holes,3,09:39:00 AM,,3
08/05/2023,Jacob,A,AM-holes,3,09:40:00 AM,,3
08/12/2023,Jacob,A,AM,2,10:02:00 AM,,2
08/12/2023,Jacob,A,AM,2,10:03:00 AM,,2
07/10/2024,Bella,A,AM3,2,10:19:00 AM,AM7,3
07/11/2024,Bella,A,Marcey,3,09:59:00 AM,,2
07/11/2024,Bella,A,AM5,3,10:26:00 AM,,3
07/11/2024,Bella,A,AM5,3,10:27:00 AM,,3
07/11/2024,Bella,A,AM3,2,11:53:00 AM,AM7,3
07/27/2024,Bella,A,AM7,3,10:15:00 AM,AM3,2
08/07/2024,Vanessa,A,AM3,2,08:36:00 AM,,3
07/16/2024,Landon,A,AM8,2,09:02:00 AM,Marcey,3
08/03/2024,Landon,A,AM5,3,10:31:00 AM,AM3,2
07/19/2024,Landon,A,AM8,2,09:33:00 AM,,2
07/19/2024,Landon,A,AM8,2,09:42:00 AM,,2
07/18/2023,Jilly,B,AM,3,10:11:00 AM,,3
07/18/2023,Jilly,B,AM,2,11:58:00 AM,,1
07/18/2023,Jilly,B,AM,2,11:59:00 AM,,1
07/18/2023,Jilly,B,AM,2,12:00:00 PM,,1
07/18/2023,Jilly,B,AM,2,12:01:00 PM,,1
07/18/2023,Jilly,B,AM,2,12:02:00 PM,,1
07/18/2023,Jilly,B,AM,2,12:03:00 PM,,1
07/18/2023,Jilly,B,AM,2,12:06:00 PM,,1
07/18/2023,Jilly,B,AM,2,12:13:00 PM,,1
07/18/2023,Jilly,B,AM,2,12:14:00 PM,,1
07/18/2023,Jilly,B,AM,2,12:15:00 PM,,1
07/18/2023,Jilly,B,AM,2,12:16:00 PM,,1
07/18/2023,Jilly,B,AM,2,12:18:00 PM,,1
07/19/2023,Jilly,B,AM,1,10:55:00 AM,,3
07/19/2023,Jilly,B,AM,1,10:57:00 AM,,3
07/19/2023,Jilly,B,AM,1,10:59:00 AM,,3
07/19/2023,Jilly,B,AM,2,11:24:00 AM,,3
07/19/2023,Jilly,B,AM,2,11:25:00 AM,,3
07/19/2023,Jilly,B,AM,2,11:26:00 AM,,3
07/19/2023,Jilly,B,AM,2,11:27:00 AM,,3
07/19/2023,Jilly,B,AM,2,11:28:00 AM,,3
07/19/2023,Jilly,B,AM,2,11:29:00 AM,,3
07/19/2023,Jilly,B,AM,2,11:30:00 AM,,3
07/25/2023,Jilly,B,AM,2,10:10:00 AM,,2
07/25/2023,Jilly,B,AM,3,10:21:00 AM,,1
07/25/2023,Jilly,B,AM,3,10:23:00 AM,,2
07/28/2023,Jilly,B,AM,3,09:44:00 AM,,1
07/28/2023,Jilly,B,AM,1,10:41:00 AM,,3
07/28/2023,Jilly,B,AM,1,10:42:00 AM,,3
07/28/2023,Jilly,B,AM,1,10:43:00 AM,,3
07/28/2023,Jilly,B,AM,1,10:44:00 AM,,3
07/28/2023,Jilly,B,AM,1,10:45:00 AM,,3
08/07/2023,Jilly,B,AM,3,10:41:00 AM,,2
07/26/2023,Jacob,B,AM,3,10:06:00 AM,,2
07/28/2023,Jacob,B,AM,3,10:41:00 AM,,1
07/28/2023,Jacob,B,AM,3,10:42:00 AM,,1
07/28/2023,Jacob,B,AM,3,10:43:00 AM,,1
07/28/2023,Jacob,B,AM,3,10:44:00 AM,,1
07/28/2023,Jacob,B,AM,3,10:45:00 AM,,1
07/28/2023,Jacob,B,AM,3,10:46:00 AM,,1
08/03/2023,Jacob,B,AM,2,11:21:00 AM,,3
08/03/2023,Jacob,B,AM,2,11:22:00 AM,,3
08/03/2023,Jacob,B,AM,2,11:23:00 AM,,3
08/03/2023,Jacob,B,AM,2,11:24:00 AM,,3
08/03/2023,Jacob,B,AM,2,11:25:00 AM,,3
08/03/2023,Jacob,B,AM,2,11:27:00 AM,,3
08/03/2023,Jacob,B,AM,2,11:28:00 AM,,3
08/03/2023,Jacob,B,AM,2,11:30:00 AM,,3
08/03/2023,Jacob,B,AM,2,11:31:00 AM,,3
08/03/2023,Jacob,B,AM,3,11:33:00 AM,,2
08/03/2023,Jacob,B,AM,3,11:34:00 AM,,2
08/03/2023,Jacob,B,AM,3,11:35:00 AM,,2
08/03/2023,Jacob,B,AM,3,11:36:00 AM,,1
08/03/2023,Jacob,B,AM,3,11:37:00 AM,,2
07/30/2024,Vanessa,B,AM6,3,10:24:00 AM,AM1,3
07/30/2024,Vanessa,B,AM9,3,11:16:00 AM,AM6,3
08/01/2024,Landon,B,AM1,3,09:43:00 AM,,3
